blockNumber	transactionHash	status	gasUsed	cumulativeGasUsed	effectiveGasPrice
9657653	0xdf571e998579d4b2dc072d4491a816fc71acc39de4a7a2b107c21c3cd8c54166	1	417792	5124895	200000000000
9657653	0xe89cb0f263f661e2c51bec5fcaa14ce4670093950d15dca7b40eedc958295fce	1	417792	5960479	200000000000
9657653	0xf94ac1d1691697f68f9dfd1663ad68a948368d531ed6da0595ace6f53127feff	1	417792	4707103	200000000000
9657653	0xfedf6419e984f4535b18385f815f05b7681ba534537bac0799b650087c443eda	1	417792	6796063	200000000000
9657654	0x30d527d432ee623a94682191a13f8deef9fb4544f3d8ed1fa4c0209cd1e3cf21	1	446513	2082094	200000000000
9657654	0x57ef1fcc728a863d2a974ffc0b4b09a59a03b4878e3ce570dda684fcb706f26b	1	417792	2499886	200000000000
9657654	0xad440fbc464a97c59c2298802fb6d3afbf5df463e0ac5ed15bb3453fadcf578b	1	417792	3335470	200000000000
9657654	0xb93d0e4049e8ae1d5bdba3c5418cf8b2f17e541846fa8cb950c3495aeb47bc94	1	417792	2917678	200000000000
9657655	0x0e800a64bda80f6d2a24404d3d3b15afbe46bbd0bd87ec7786bd979d1e92b886	1	417792	4589454	200000000000
9657655	0x13f1f84606089e4a753011f4ab83f201ba00d58f095129e37211e70fc232a746	1	417792	5007246	200000000000
9657655	0x2512fb3e2f777be5e34f3b411fb0ec97718a2d11f770adfcdc5c1ab6544dfc6a	1	417792	3753870	200000000000
9657655	0x57939748501223bfcc64c514e530acd956390749aca3a5c839b8bee2ff881205	1	417792	5842830	200000000000
9657655	0x7faba44d78c140201b2802505e48582b4737a8ae8dc687b7ffff52fa2f1e7422	1	417792	3336078	200000000000
9657655	0x81fcab355a4c6fb86abc9f2437d1beb170b8a6b3ea2f0e2130f0dda05d087137	1	417792	4171662	200000000000
9657655	0xa7951c3b7f4706b267ac3864736dc4cbc4933feef9d3b3bd2febc6b84e6c8203	1	446283	2918286	200000000000
9657655	0xbe06917fdba01ace81b0a79d6dc5e8591b2196a23fb2954fee5820bbce6b823a	1	417792	5425038	200000000000
9657656	0x2ed8f3378d36307173b867cf48c185b22f06f74510e8527164c9afe7235bf38f	1	446388	1746082	200000000000
9657657	0xc6bfa459b02b5388bbab62d0d28d6c2da28e3d8a7e1b3bc056df65fd8faf22ee	1	446044	532248	200000000000
9657658	0x02e272d6475ba1da5dca7b3328eb38276a2a2ae809a09c8075ccba0f4770576e	1	417792	1939561	200000000000
9657658	0xdb5302e0445300824b4182a59ee271fb9c9741b8b5b621de799a96682357003f	1	446101	1521769	200000000000
9657659	0x945670321cb8f29a00c07b043ecbd30265f02cb058e4a467eeb2a8d58ace6d21	1	445767	576578	200000000000
9657660	0x1b98e54c08fdd8c669b76f453819edefc2e6fa42cac0a5de4fab584c461db00b	1	212317	6309237	155000000000
9657660	0x23c61973e998a89c89435be69cf260b519062fa46f54b28f0b6bb2d854abf175	1	212317	7428671	157748000015
9657660	0x3cb36c790855339e4730b95d0d71addfe0ebb6f4279301514bfcfe3f34e99d56	1	242337	6833933	157133700000
9657660	0x6d72a030ac1c36a493a277247426183cbdd9f66e0183aafe7c39e5a5a1d57e11	1	212317	6521554	155000000000
9657660	0x77ce84a09fbf4955d24e46d97adf81a5028a4db8abb18e63088b62d02fd2f4d6	1	445767	1198234	200000000000
9657660	0xc4b55721634dc59dfac14daf0761faac436f5de62bce8b0b81a4ffa78b75abf3	1	242337	7181333	157748000015
9657660	0xd1938c21ab85ef91fd3b04f2a456ad6320a7ddffff096b9b3b89102cdf4a61ec	1	212317	7923335	164000000000
9657660	0xd7d98f9fbdbece2cbd68718ef311577e7abbe35c9fc47507fd2764616a3f96b2	1	212317	7675997	164000000000
9657662	0x11bff81153e21821e3efbaa9aa85aa7623f98774bfbc894a662221d4304becb2	1	242337	8224052	165000000000
9657662	0x15d0090e46c33c52794a15a86084d694a925f57f86135483108e3c4aa25734a7	1	212317	7739378	165000000000
9657662	0x1a13055aab82eaf992dcc7d858f8520440c56b11dca022d6fda80bfc02fe8013	1	242337	9031095	165000000000
9657662	0x2a33ec64ab6911e7b6684b6ab669f8aeb9b3ea55d2af65ef79acf8795d69ef41	1	212305	9798116	165000000000
9657662	0x4724337e3d1d56e98f74b634e3ea7dd8fd14646f9f5cde02171881eacff60afe	1	446054	1732676	200000000000
9657662	0x785b0836b29ec2273a741366345bc20916fec29d9c5263ba1914e20a8e77f68d	1	242337	7981715	165000000000
9657662	0x78d4c0cd1b11bee97849aeeb1e7e5db5932a94c769a7795d4da371088c5172c1	1	212317	8471390	165000000000
9657662	0x7ab8ef6871fab0cf39106e42aae8b813706fb153aa62efb2421a777b31abe389	1	212317	8718716	165000000000
9657662	0x80067dd5dcc0732db97bf90d7cc9800996415e107abf7ef43a94eff4c0a29ee2	1	417792	2150468	200000000000
9657662	0xb85418d427d58b0fa85dfa1a8d5e404e1e764bb75d89aac51aff82e45264fcc8	1	242337	9550790	165000000000
9657662	0xbbe7f54da7da16fac512e4405310b0a90ce4c8e5e382cc49454921879e8b46e8	1	242337	9308453	165000000000
9657662	0xfc82be26c5e3ed4f769593a3ef8aa63b2a2048aac2ec2c577ee80179cba62583	1	417792	2568260	200000000000
9657663	0x3c95ec8dc70d3d853fe7a258cdacaed339915a9f0ca3d07f0fcdf363665b08a2	1	417768	5942960	200000000000
9657663	0x48e6e4b833df82c8f3b00049d5fe797a29209c13e21435c3068a8956cd7f7dcd	1	417792	6778544	200000000000
9657663	0x67836689a5065f05a1744c6f87c3a1e9fd84cabb2c3fbde8fe5d405bfbc0c9e7	1	417792	5525192	200000000000
9657663	0x682e39a4ff943abc826bc7e4e7e44750fb31c9277f0f9a6d243ad4610d146b4b	1	417792	6360752	200000000000
9657663	0x6d772a98583430ff3d3b301812ca6bbbca7d590dd20383498e74db3dc0d76a36	1	446111	3854024	200000000000
9657663	0x7e766ef41ef5585c8b4b3c2abb73ea85a52e38a72d3323ba0fd1d4568a76197c	1	417792	4271816	200000000000
9657663	0xc89c9d27032c91cd446d2ecfbf326b6af06ac5a8a65646d9b95e699c86904fc0	1	417792	4689608	200000000000
9657663	0xdcef52d23cf381960bfb3f0dfe7fff39c3429fab97c5eb64d373adb17a853cd2	1	417792	5107400	200000000000
9657664	0x11ac27adc29a9d8892595ff1d93389c6700d8d1d38d135226401df548260c56d	1	417792	2145090	200000000000
9657664	0x3a2d2f76c3dfa280d8d11eadf712f1a951c119cd273d71be1deee10d47f15f09	1	446513	1309506	200000000000
9657664	0x82608d80dda3f701a59026e7eae4eb20514a3182f439319aadd1bf078817d039	1	417792	1727298	200000000000
9657665	0x1d90ed5112ccfa60010a74aba78c8093312ffa907e427b8a7385c84e8f5ddb51	1	445929	2063590	200000000000
9657666	0x2839ed0bf233db0be2e365cdce95c186cbfa83cc71c4a46ca0e0a09cf8ffd58e	1	417792	6886856	200000000000
9657666	0x296200f76c078c1cbe27ffdb77d1dff696896fd6d80e0bf0f7de3a64bd75f800	1	417792	4380104	200000000000
9657666	0x379dad52f69da32587269df649b03cf336b6d8dbb9ebd16d644784ff856918e7	1	417792	7722440	200000000000
9657666	0x52103d967b62398c687d687527067ab2d2a1956b916153029f3f9774bcc47ebe	1	417792	7304648	200000000000
9657666	0x53d8f0f424bba5c9220e31068f98fe11643f1221315abc9ad48573c34f8a037f	1	417792	6051272	200000000000
9657666	0x5b32c3a0a6b552d0a25184db56162d8e7242af7ac5877e911300ce2ef682bd18	1	417792	6469064	200000000000
9657666	0x648a1ae5a42425172d0edbffec74b296c096f50a30d12cfe5744a18a36c670c1	1	417792	5215688	200000000000
9657666	0x6a015b00fef3c98e774ff1c1c3ac03cf8ecb4dfe6e438486b0ac31874afc6d56	1	445929	3962312	200000000000
9657666	0x8a5e7c3162851bb7e9188b757885314e536df292f3667948869e06092d881f51	1	417792	5633480	200000000000
9657666	0x9920dbf11eb4ad39b6a5efe324b45dfff2401fcce49e14237b4a1dcf1dbc031c	1	417792	4797896	200000000000
9657667	0x10358a1d68ad75a5fee7d8e417050e1db2dfdb9ae82ee98f13f9fc56be0f5d99	1	446513	1503828	200000000000
9657667	0x5a2dd08ca5f7e2a5f0db649b4e5b83f74deca4c7c27e555e4f630a69487f44aa	1	417792	1921620	200000000000
9657668	0x93377f80ed142fd0e1a529f839b8a3267c1e703f17bfc32f905fed455d0a9252	1	417792	2484156	200000000000
9657668	0xc9fe23ef304f2509fcbe32517a547adacf81277d20a38db2302f7ef6dbb8751a	1	446111	1648572	200000000000
9657668	0xce0725ab2fe201db2f3ed5d27f9b65c91d3968e7cb0bb192a967e5f96452e32d	1	417792	2066364	200000000000
9657669	0x285bb40c39c576fdefd6d81b57ec20671d0974bb7e54226c5e38eb9b6fbef58f	1	417792	8457237	200000000000
9657669	0x35ed40af0c197d41da5cb4f0ccf80fcf2cf4a6466402d2cdf3744f2a8adc5f6c	1	417792	8875029	200000000000
9657669	0x444b99e46ef3ebc710ec9a0f4252bd5fe961157b51f065906b6b50531991c2a2	1	446388	6368277	200000000000
9657669	0x49ac1fdaa02d06e811068e81e75c492121f312caa40c88e6e18a4dd025db1de5	1	417792	8039445	200000000000
9657669	0x54e84af7196da70ef801276172fe6c146dffec3bbefd627c707d3dabd1719d5a	1	417792	9710613	200000000000
9657669	0x638a29f2dc648f86e76e19554ff55af64e2ca56ac731acbd2864de4b4b5e7f5d	1	417792	7203861	200000000000
9657669	0x6fa9abe45e8905004ae60a66efc5911c36a7c4dc4b8f6c21ffbbc2d5267f9e66	1	417792	9292821	200000000000
9657669	0xb15b1221884d2fec4fa364b58397f2b49238c4eb022dd7125cbd11e5e69ba24b	1	417792	6786069	200000000000
9657669	0xd7992db77eb0d10464f4a6f9b961b961d43880cf269e61d6de4ad50fe14afa29	1	417792	7621653	200000000000
9657670	0x10961441a2cac7c2bfb836270151604fb915ea9174f7da2c7cfac051d7ca9dc0	1	417792	5542469	200000000000
9657670	0x10b3dc6f338502a04a8d29cecdb213e92b8868bc2f0a951e061a97e374b6ef6f	1	417792	4706885	200000000000
9657670	0x18a4fc9b62ca200191adac3e49337d43cff39d882e552d9f5e2fe3ff0c98c243	1	417792	9720389	200000000000
9657670	0x24354d2fa3d0b76fb65e12320791b29f87740b66c8c102568ddb3d8ba139e333	1	417792	7213637	200000000000
9657670	0x26288a047d891852a32e986679104d41ede6bf46524c47ab8ed2e60c8d44099e	1	417792	6378053	200000000000
9657670	0x2b629e9d77fcd0ebfcefe22e1e739967df1df310c0f73e909f92b1bd18d2ff0d	1	417792	8884805	200000000000
9657670	0x42c579ab48fdc88cc1327a3b38fc031221865add80f74196776e7c5135b61353	1	417792	6795845	200000000000
9657670	0x49ff356a6600cc9156fd1dcb4912ada807b13ddcfebe03b445bb38eca5dfca4c	1	417792	9302597	200000000000
9657670	0x5e57751301577b323c1de24b32c68826266ab712be83a0882358a96e11744a5e	1	417792	7631429	200000000000
9657670	0x625ea2c1da65fe504539c113b903b5003a69cb0de17b7bedda0a732c737cad5c	1	417792	5124677	200000000000
9657670	0x989e4f9ade39f22ceb23f25454844ff8579d92dbe6de0cb14edc7593c77b10eb	1	417792	5960261	200000000000
9657670	0xa4204590611d06edccc48561953cf5d52999a974705dde987aeae8b357b8de38	1	446570	4289093	200000000000
9657670	0xad36e296830b6b7fbe68278cbb3e1a98ba19cfffef596167481ae35990a1fed9	1	417792	8467013	200000000000
9657670	0xf40694d5fbc0a23199781d0fc2dd82d74457c98f395b5446b4d45c353a520e83	1	417792	8049221	200000000000
9657671	0x31c9fe63d2fa121090e832b886300b1a5b202c83032956b3f8e37a390d141d9b	1	417792	3697098	200000000000
9657671	0x6b17ebe2aeac7038bb79cf6a61d9ab63145e6acf9b1429495a68e3d6ac5742ab	1	417792	3279306	200000000000
9657671	0x945884e73459fbff5e803747c9c0793bf6868c44878ae1da06713dd86ebe8cbb	1	417792	4950474	200000000000
9657671	0x9d03653f8dd90ba7083f0da09a078d94d116fc0f1b8a671007ef71a373850e29	1	417792	5368266	200000000000
9657671	0xa4d57d1add3d87dc559f183be9e655c5a47f4be036bc450897f695a30202f5e1	1	446388	2861514	200000000000
9657671	0xb0064e4e3e7db9e99f3a48be570ca4323040469d1a7b658ca11fda280028fe82	1	417792	4114890	200000000000
9657671	0xbbf6e64466e6ad4ee718d9e88ca7ef346ed92ff6a762f06593f7d4ec0b093b78	1	417792	4532682	200000000000
9657672	0x26ddf3decd81f308e83642256c34b29c542a4b6da7664c26197991358e3a44b1	1	417792	2805945	200000000000
9657672	0x41a30e797c5d953c2ad3203ae72bee106f7311cae668ee357b804a7b0adfcdc1	1	446226	1970361	200000000000
9657672	0x9162fe183301510755d06e160edbc7870b41abf5e504c4c77f4ce77e0f84c582	1	417792	2388153	200000000000
9657672	0xb8bdae1d25349711569775a51491bc32b3ee66e4f8e352c119abc37d14383fb8	1	417792	3223737	200000000000
9657673	0x9f6050f855f4f4e292b1e20b6b2ae11fcbf8b137014e58e87dbeb6969228f932	1	446216	5318256	200000000000
9657673	0xd26f2c2d6416054d607eeb9cc08c08a8bdbac65ba0d6fd50d8ca849947824814	1	417792	5935077	200000000000
9657674	0x00cf2406d480e692de4371be859f0f37e392f87426a931b8355114490aa7cca3	1	417792	5796728	200000000000
9657674	0x18266f1464551d598c8fe9cb51ef187a5bd7e8a724d8237ccc35e5048abeab63	1	417792	4543352	200000000000
9657674	0x38ad680f44a562602b23be7e50990673bf8a09d08f7cd51206ba6edfbf61f0ae	1	417792	7050104	200000000000
9657674	0x68f83d6b8b4825ad872b3bbb28221fd9d378478f00ffa77bd86b1baf7546e05d	1	417792	4961144	200000000000
9657674	0x7eaf3394db5d92e8cfdb7abced7602c00ecd414f716c38899b955e2d5e3cf119	1	417792	6214520	200000000000
9657674	0xaf163906e78604c87d671c93b0bc7dd1bbf2d240a67278f94aa874f319275d30	1	417792	6632312	200000000000
9657674	0xb50cccbae5c1eff2d78eb3ef50f4b2f5f43751ca35c3fd2e143406e6d1992bed	1	446513	4125560	200000000000
9657674	0xb9e2823b3617a79d50546c1d52cae7e30c88091f9924034f6deec225bba95ff6	1	417792	5378936	200000000000
9657675	0x29d7d862ec15e4536f17204eff0b63cd6936c660f15a0e9328b4938988af7a69	1	417792	6717481	200000000000
9657675	0xa8c12fe3e77442180f0525acf8f025b1a1ff1b45b100241f33b39243b23350c9	1	417792	4628521	200000000000
9657675	0xbe79a1b608633bca92016ee381e11ca532cf69acf2661fcdb662ef00cf501b72	1	417792	7135273	200000000000
9657675	0xbf9fe5d5d1339d718711488430f3701ca9baf9d2a42fc9447606ea926a81bed1	1	446513	3792937	200000000000
9657675	0xd367f14ddc944c0b7eae5dbafdcd9c04b73d65190cb1cd0fe861e903c1a10ef2	1	417792	6299689	200000000000
9657675	0xe350bdb1765bf8460f172e5ee2891171e9791646a05e0f65c6f854f954cee203	1	417792	4210729	200000000000
9657675	0xe9930af05dbb29dad964da52319038f664acba18057dac9d710081b87725bf01	1	417792	7553065	200000000000
9657675	0xf4d93c3138ba17e0da0f2b282a789b5b7d9dc971f3b12813176b803ac36fa170	1	417792	5046313	200000000000
9657675	0xfa37fd095494701e25eb761cf6f3e7b69f819efac04dc00bf4ef8974900d4321	1	417792	5464105	200000000000
9657675	0xffb27682ab52a6aa2e82be4cb464c79f8f126770d388f96473c55ab4b5efa97d	1	417792	5881897	200000000000
9657676	0x3f24d8a705ce472545b4fca8ef88b69945ad38ed6f16ea2fa405f967fa3a3abe	1	417792	2261388	200000000000
9657676	0x952f2caa5eab0a9396539b894308f0fb929c764bb08c3e0ee0722da79748ad00	1	446216	1843596	200000000000
9657677	0x55b44b9fbc1a80b4c8053bb07510aaae504c1d0e9a6f49281f6d5706421c389c	1	445767	936989	200000000000
9657678	0x12cccaa5298cdf1814a93ba8f1aa8de3f863f0769aa7ee1f35513688659e0792	1	417792	7981557	200000000000
9657678	0x3eb255a4325f9f64e8e766635e4a2b2d91ebd7f1ac4dc5e117a452b5f71178ce	1	446398	6728181	200000000000
9657678	0x54e5049c589ec4ba72d6295fa331dca18bd1dbe4aec35b6c061a5da247bc684c	1	417792	8399349	200000000000
9657678	0x7d033618f5b8936ec1a8b2cd3b73ec99253123f6ca11834081e23c7332e8852f	1	417792	9652725	200000000000
9657678	0x9b65b06eee83adbbf8a635e984883323031ef42574d71893e413ca2bc27c7dc8	1	417792	9234933	200000000000
9657678	0xa621782bb1a2950fa872a7aecbf8f1ced460471075c7c513f46e37a425c57ce7	1	417792	8817141	200000000000
9657678	0xa75c5f54a897e81e8c2cebd1a2c5d10ede2b71c5512f74dd356933dcc11dd69f	1	417792	7145973	200000000000
9657678	0xb7dcb14ffe638ce511b22feb30b84aeca6e949648a25ac29001be175a5351813	1	417792	7563765	200000000000
9657679	0x209f5daecdd14ea93a0e65e5bcd74512ef439f2941a9478f4a776f0975d4a052	1	417792	4907202	200000000000
9657679	0x37f9251444990b1481a60f5a1d6494c3e254e929da2323ba43fb5f19b9e0fc3d	1	417792	5324994	200000000000
9657679	0x5ec744816f781e484f8361c29157081452cece3a264035d28207eb4ec78d4d89	1	417792	4071618	200000000000
9657679	0x74dcb9c00f5691cd7e7dd5acb3a03491105d50ffe2061d53eb8feac8d7195ef1	1	417792	6578370	200000000000
9657679	0xba2dfc13615127b0712af2d2e8fe936d7c8ca4950c542d9c06c39539c4e4cd37	1	446202	3653826	200000000000
9657679	0xd78ba7c72316d668682ab99804529c3142310b76cd666831b90afd0d4462400f	1	417792	7413954	200000000000
9657679	0xe7ee25e53dce80b02b982ac92f28f12925396add1bb5e6c2ddbfb672fdf59bb7	1	417792	6996162	200000000000
9657679	0xec2487840a1e3bb734634d5bfe0a973083ac7d59fd8bf861f4380528b3b47630	1	417792	4489410	200000000000
9657679	0xec4ab2007124fba938143a3a6187b5d179f612f1fbb7ef71a8563feef4ff6d78	1	417792	6160578	200000000000
9657679	0xf82469ef55f710500855037d69904db4a429afd37c9ae68901dfff8677dec66d	1	417792	5742786	200000000000
9657680	0x07e006caf3db627ca6fabd87cde37ef302fc9e986e4fa94b04e35da8c6f98990	1	417792	4991995	200000000000
9657680	0x260d36d5e96bd77f26536834c1aef3de369f9ebe739f5794eaeb84a7d7790586	1	417792	3320827	200000000000
9657680	0x46c680e621d052de0c00ac36109ef1fefacba660eb56675d08a61eb436c9fe0e	1	417792	4574203	200000000000
9657680	0x74228fab82f7a0ff61044c86c7a4d664691f66bd4da26d5e2bdd360165270465	1	417792	3738619	200000000000
9657680	0x85d8bb7ca15bb84bd0205f340b8dcbb61465f56e53a79cb0e71299c5a0041bf6	1	417792	5409787	200000000000
9657680	0xa0cb631e3e79862eacaf681ebc64169246b95f0ac26b7ff77037f7f20aa0c4fe	1	417792	6245371	200000000000
9657680	0xa2ed71e1c5e0542f1b702d02429fa8207f9574b9148f3a7d53e60184e50fe323	1	417792	5827579	200000000000
9657680	0xbbc3aa889989dd83f05c544491093c4fc92deab7b9a811b5513460e0c2f896fb	1	446398	2485243	200000000000
9657680	0xd4dbfc9e90bf1c7a26a7014c7976f0bb1a33a6408fd1d8ec39a365bbaaff5dd5	1	417792	4156411	200000000000
9657680	0xd75cd1e5fc3d27b810ca315159997f4006f9e58bb74b08a2d898a4ff36ac9b08	1	417792	2903035	200000000000
9657682	0x1670be324ee4461870991b91653e80f8e839ad9e90326d813a4df715e754d925	1	417792	4272786	200000000000
9657682	0xa616f4b66c7aa86f0cd933e6b330c1a3b6313f33a13e8ce5aad53a4eb6458a99	1	446628	3019410	200000000000
9657682	0xcd76698abb653699c978b6b08b7d1efa5b75eb43bea9da241824b2f3cdf7b3d8	1	417792	3437202	200000000000
9657682	0xe801a10e7d9d1aea552feed4107cf2b597d2d58e4cd9f24a0a30cdf6ddf8af41	1	417792	3854994	200000000000
9657683	0xdc66831c5787345ecab19a921f44ed31417804c8015d32235c901d272b03068b	1	446101	802062	200000000000
9657684	0x0e16c03e019c5950fbca8bb33da6e7d1558fc03613ebca20d167f820a07c1422	1	417792	9359653	200000000000
9657684	0x3a2788120ebc2d6dd41d2fbe185c89514e794eec8fcfe3851c740d5cd96d3624	1	445767	6852901	200000000000
9657684	0x3af42b32686ef567409f9922e7d5b621af0e4d4dce30a84f41daff21124c96ed	1	417792	8524069	200000000000
9657684	0xa2a7c32c54377b0409c3709939fd2f5c7f7c988edf50eab3af5847ba656a7963	1	417792	7270693	200000000000
9657684	0xb5d1d6403230c19b665cacb17635ae9acc6948671e233cd63be01ba6eb43fcf0	1	417792	7688485	200000000000
9657684	0xcfddefa645d2b1765b7d46b58886d981954dfdeed869459e2248059ec4a52c51	1	417792	8941861	200000000000
9657684	0xef0602529da77816316884f9759a301bc7331481404aec73410e1880ed12fe76	1	417792	8106277	200000000000
9657685	0x2c0d9b15b3f4facd498ca862915205a3d2dbd5e9247c584324ffa5babc45248a	1	417792	4464059	200000000000
9657685	0x5a74365c274b13cf95cdc596f1d689c235649d8fd6d66ec161f8f108ff1e2f8f	1	417792	2792891	200000000000
9657685	0x69bbfe7d35b04f2e1464e28c16ff4c0ab1166f1e29213148b5e8545d5cf292b2	1	417792	5299643	200000000000
9657685	0x7946afe3b11ccf064f10650862431823e66e329e4aebe05b6a358b112dc09766	1	417792	3210683	200000000000
9657685	0x83d5bbb568d80043978de0c32f52e8e308008761be339af55580c623e54523b2	1	417792	4046267	200000000000
9657685	0x8c260fe57b8495359c123cd299b7aa2693eae0b361669cdab54df411db4cfd1c	1	417792	1121723	200000000000
9657685	0x9c76b6c112be039d4cbeda33575606c5bf5ac8a76ec35307b96fee1d5801c52a	1	417792	6034932	200000000000
9657685	0xab68d237ef61760658a8d290e9ceeefab43d023145550a1a53907a2dd61d8005	1	417792	2375099	200000000000
9657685	0xbfa4af6705ff97e96fc62c3a4ace20e9bd190f261041e022261a54b3a7f23181	1	417792	1539515	200000000000
9657685	0xc95fb66722705b0e1aa3d4e6ccdffc8fc6448af2d6a907bd722c53c99095ec5f	1	417792	4881851	200000000000
9657685	0xcd4ca2f53a69292228ae269b59a4e106e8ed12ce25897d2dc6b291fb15bbef52	1	417792	3628475	200000000000
9657685	0xd64bb5b8de738d0c8bbdfca3eaa6f9badafd7a55286dead6f0cf8a14c389c005	1	417792	1957307	200000000000
9657685	0xf4067f0376c97cc23cfe6bcd1e84cf039c80415804271cfe594ecaea958437d1	1	446685	703931	200000000000
9657686	0x6459440c2c0c52bfc0f092d3a3e5cc507a338d47351ccfc8fca1a990c2138197	1	446331	9353213	200000000000
9657687	0x0a6d6935769f2c77c4706f9138e063254abf1dfabfb1bd23c79c1e7c797553ea	1	417792	1582350	200000000000
9657687	0x210f78731732c8f4eee161da321fb46dbdbf36c385548a149d9ae939b5376933	1	417792	2000142	200000000000
9657687	0x6151014218c2728fcc2f7f37184b38d10d9e15feafbeb1484f50d543802a68f0	1	417792	4089102	200000000000
9657687	0x946b27eb1627abbcfadd6a89f8ab0b88a35d32d7b05c1aa987a40e2c87accb85	1	417792	3253518	200000000000
9657687	0xab2cacb5e6941448aca3172a8d4bcb38fddc8d83d3b95143e08bc6f59a932d50	1	417792	2417934	200000000000
9657687	0xed3f6d6a11d6b0274307bc8d4e0f797c2b5fa7f6ee1545842add8ec374a4b777	1	417792	4506894	200000000000
9657687	0xf03d8274a0307cb28ff885da6f7e40afe18c43282e9b4123bf3291cf9b2eba11	1	446331	1164558	200000000000
9657687	0xf67a04228548044e7b21c7c60b616bc18e7dc2ecb94fd2bc011b95dcb22dd55b	1	417792	3671310	200000000000
9657687	0xf91f6da94530943081320639033c205cecd85088a571a796f68d485bcb8c4a95	1	417792	2835726	200000000000
9657911	0x0af55c5cc08887882ba1f67978327f3dd86e9b8161c3114c62d8f7b43e19bd89	1	662368	8408199	240000000000
9657911	0xd6469a4a80e88b9285f5e845fa7ceebf8450a1d7d0c0bdb883aae7d6aac32056	1	591233	7745831	240000000000
9657914	0x7b7189e802c0623826bab07dd8689948dd28d6fdc72f743f831824f000aa340f	1	662368	1888435	280800000000
9657914	0xb1b94099eb8927568e6335edf2b56eebf45727af4c61e81e137784fccde0baa5	1	691251	1226067	280800000000
9657916	0xd38c2563e72845bce51161c460f3614dbce8145a50036be935f43c2bc75b5180	1	526999	4751758	195000000000
9657917	0x22b2e608d90a6f7f7f77859da567daf79e3fe5b2b7e1a4997b43486cdeb0d389	1	575070	1653923	280800000000
9657917	0x44800344c4c7472a37d3ee5236dfb5234884dae5713901b247a191c8bf8f2056	1	555062	6652676	195000000000
9657919	0x341b6dd1bc5b87bf360e2e9d7dda75eed5155a8bf9ed7fcf0e18e60a1e53aab8	1	583725	2128368	234000000000
9657919	0x3ace24b7e49a642ada2596f817ce508a7698e1cc6d235e95b017a30a5e0f6f22	1	547382	2675750	234000000000
9657987	0x3a7fbc607e917b6e8048816ba58a7644f8cbd664568fefc2e89be84657982e6f	1	547403	1404752	267840000000
9657987	0x76190602b8286ad8a210ea1b2eeb7bbb809b3b612c69574525c220df1d5707cc	1	647421	857349	267840000000
9657988	0x545d06929467148e43c8d800f752d47b0d5ba6f0e8213b7545e37889d9b8288a	1	605742	3015212	186000000000
9657988	0xea61e0317669bad23b4d385860c6edc9d817ae8c0f7f254122d4b4271a9ef21f	1	577423	3592635	186000000000
9657989	0x09d94ae3c7bb32b3e4a8bc9a299ba073de31bc49c5057270235f3a87e0ef478a	1	577423	2992280	223200000000
9657989	0x49950d2ab63810ab0ddac93709674268436fa1358eab295df7dd71cca1be9eb4	1	605857	2414857	223200000000
9657991	0xb6a27d1ae6e528dd04c96a7f53b4a4bdac20107bbfa57477625d8d60eda16acd	1	577423	2656205	267840000000
9657991	0xc6333adbfe77d6e771f1f7bb489801c462140c4e7da2354d23d4f54a90ef3cd7	1	606191	2078782	267840000000
9657993	0x46e92422fd72f4b719cff9f6835650c4980f3be1bb7ddf58164601f81257c13b	1	606134	880679	223200000000
9657993	0x795495d1cf2ce84d1bfb6eae76bcea6b4006a73c5ac7d64ecb9f054bff2a268e	1	577423	1458102	223200000000
